# time,angle,x,y,speed_tangential,accel_tangential,normal_force,curvature,dfdx,d2fdx2
29.0000,-0.5813,-0.0012,-0.0008,-0.1074,-3.8467,1.0023,2.0940,0.6574,-3.5919
30.0000,-0.5816,-0.0013,-0.0009,-0.1113,-3.8480,1.0025,2.0957,0.6577,-3.5966
31.0000,-0.5818,-0.0014,-0.0009,-0.1151,-3.8492,1.0026,2.0975,0.6581,-3.6015
32.0000,-0.5820,-0.0015,-0.0010,-0.1189,-3.8505,1.0028,2.0994,0.6584,-3.6065
33.0000,-0.5823,-0.0016,-0.0010,-0.1228,-3.8519,1.0030,2.1013,0.6588,-3.6117
34.0000,-0.5825,-0.0017,-0.0011,-0.1267,-3.8533,1.0032,2.1033,0.6591,-3.6171
35.0000,-0.5828,-0.0018,-0.0012,-0.1305,-3.8548,1.0034,2.1054,0.6595,-3.6226
36.0000,-0.5830,-0.0019,-0.0013,-0.1344,-3.8563,1.0037,2.1075,0.6599,-3.6284
37.0000,-0.5833,-0.0020,-0.0013,-0.1382,-3.8579,1.0039,2.1097,0.6603,-3.6343
38.0000,-0.5836,-0.0021,-0.0014,-0.1421,-3.8595,1.0041,2.1119,0.6607,-3.6404
39.0000,-0.5839,-0.0023,-0.0015,-0.1459,-3.8611,1.0044,2.1142,0.6612,-3.6466
40.0000,-0.5842,-0.0024,-0.0016,-0.1498,-3.8628,1.0046,2.1166,0.6616,-3.6531
41.0000,-0.5845,-0.0025,-0.0016,-0.1537,-3.8646,1.0048,2.1191,0.6621,-3.6597
42.0000,-0.5848,-0.0026,-0.0017,-0.1575,-3.8664,1.0051,2.1216,0.6625,-3.6665
43.0000,-0.5851,-0.0028,-0.0018,-0.1614,-3.8682,1.0054,2.1241,0.6630,-3.6735
44.0000,-0.5855,-0.0029,-0.0019,-0.1653,-3.8702,1.0056,2.1268,0.6635,-3.6806
45.0000,-0.5858,-0.0030,-0.0020,-0.1691,-3.8721,1.0059,2.1294,0.6640,-3.6880
46.0000,-0.5862,-0.0032,-0.0021,-0.1730,-3.8741,1.0062,2.1322,0.6645,-3.6955
47.0000,-0.5865,-0.0033,-0.0022,-0.1769,-3.8762,1.0065,2.1350,0.6651,-3.7032
48.0000,-0.5869,-0.0035,-0.0023,-0.1807,-3.8783,1.0068,2.1379,0.6656,-3.7111
49.0000,-0.5873,-0.0036,-0.0024,-0.1846,-3.8804,1.0071,2.1408,0.6662,-3.7191
50.0000,-0.5877,-0.0038,-0.0025,-0.1885,-3.8826,1.0074,2.1438,0.6668,-3.7274
51.0000,-0.5881,-0.0039,-0.0026,-0.1924,-3.8849,1.0078,2.1468,0.6673,-3.7358
52.0000,-0.5885,-0.0041,-0.0027,-0.1963,-3.8872,1.0081,2.1499,0.6679,-3.7444
53.0000,-0.5889,-0.0042,-0.0028,-0.2002,-3.8896,1.0085,2.1531,0.6685,-3.7531
54.0000,-0.5893,-0.0044,-0.0029,-0.2041,-3.8920,1.0088,2.1563,0.6692,-3.7621
55.0000,-0.5897,-0.0046,-0.0030,-0.2079,-3.8944,1.0092,2.1596,0.6698,-3.7712
56.0000,-0.5902,-0.0048,-0.0031,-0.2118,-3.8970,1.0095,2.1629,0.6705,-3.7806
57.0000,-0.5906,-0.0049,-0.0033,-0.2157,-3.8995,1.0099,2.1663,0.6711,-3.7901
58.0000,-0.5911,-0.0051,-0.0034,-0.2196,-3.9021,1.0103,2.1698,0.6718,-3.7997
59.0000,-0.5916,-0.0053,-0.0035,-0.2235,-3.9048,1.0107,2.1732,0.6725,-3.8096
60.0000,-0.5920,-0.0055,-0.0036,-0.2274,-3.9075,1.0111,2.1768,0.6732,-3.8196
61.0000,-0.5925,-0.0057,-0.0038,-0.2313,-3.9103,1.0115,2.1804,0.6739,-3.8299
62.0000,-0.5930,-0.0059,-0.0039,-0.2353,-3.9131,1.0119,2.1840,0.6747,-3.8402
63.0000,-0.5935,-0.0061,-0.0040,-0.2392,-3.9160,1.0123,2.1877,0.6754,-3.8508
64.0000,-0.5940,-0.0063,-0.0042,-0.2431,-3.9190,1.0128,2.1914,0.6762,-3.8616
65.0000,-0.5946,-0.0065,-0.0043,-0.2470,-3.9220,1.0132,2.1952,0.6770,-3.8725
66.0000,-0.5951,-0.0067,-0.0044,-0.2509,-3.9250,1.0137,2.1990,0.6777,-3.8836
67.0000,-0.5956,-0.0069,-0.0046,-0.2549,-3.9281,1.0141,2.2029,0.6786,-3.8948
68.0000,-0.5962,-0.0071,-0.0047,-0.2588,-3.9313,1.0146,2.2068,0.6794,-3.9063
69.0000,-0.5968,-0.0073,-0.0049,-0.2627,-3.9345,1.0151,2.2108,0.6802,-3.9179
70.0000,-0.5973,-0.0075,-0.0050,-0.2666,-3.9377,1.0156,2.2147,0.6811,-3.9297
71.0000,-0.5979,-0.0077,-0.0052,-0.2706,-3.9410,1.0161,2.2188,0.6819,-3.9416
72.0000,-0.5985,-0.0080,-0.0053,-0.2745,-3.9444,1.0166,2.2228,0.6828,-3.9537
73.0000,-0.5991,-0.0082,-0.0055,-0.2785,-3.9478,1.0171,2.2269,0.6837,-3.9660
74.0000,-0.5997,-0.0084,-0.0056,-0.2824,-3.9513,1.0176,2.2310,0.6846,-3.9784
75.0000,-0.6003,-0.0086,-0.0058,-0.2864,-3.9549,1.0182,2.2351,0.6856,-3.9910
76.0000,-0.6010,-0.0089,-0.0059,-0.2903,-3.9585,1.0187,2.2393,0.6865,-4.0037
77.0000,-0.6016,-0.0091,-0.0061,-0.2943,-3.9621,1.0193,2.2435,0.6875,-4.0166
78.0000,-0.6023,-0.0094,-0.0063,-0.2982,-3.9658,1.0198,2.2477,0.6884,-4.0296
79.0000,-0.6029,-0.0096,-0.0064,-0.3022,-3.9696,1.0204,2.2519,0.6894,-4.0428
80.0000,-0.6036,-0.0099,-0.0066,-0.3062,-3.9734,1.0210,2.2561,0.6904,-4.0561
81.0000,-0.6043,-0.0101,-0.0068,-0.3102,-3.9773,1.0216,2.2603,0.6915,-4.0696
82.0000,-0.6050,-0.0104,-0.0070,-0.3141,-3.9812,1.0222,2.2646,0.6925,-4.0831
83.0000,-0.6057,-0.0106,-0.0071,-0.3181,-3.9852,1.0228,2.2688,0.6936,-4.0968
84.0000,-0.6064,-0.0109,-0.0073,-0.3221,-3.9893,1.0234,2.2731,0.6946,-4.1107
85.0000,-0.6071,-0.0112,-0.0075,-0.3261,-3.9934,1.0241,2.2773,0.6957,-4.1246
86.0000,-0.6078,-0.0114,-0.0077,-0.3301,-3.9975,1.0247,2.2815,0.6968,-4.1387
87.0000,-0.6086,-0.0117,-0.0079,-0.3341,-4.0018,1.0254,2.2857,0.6979,-4.1528
88.0000,-0.6093,-0.0120,-0.0081,-0.3381,-4.0061,1.0261,2.2899,0.6991,-4.1671
89.0000,-0.6101,-0.0122,-0.0083,-0.3421,-4.0104,1.0267,2.2941,0.7002,-4.1814
90.0000,-0.6109,-0.0125,-0.0085,-0.3461,-4.0148,1.0274,2.2983,0.7014,-4.1959
91.0000,-0.6117,-0.0128,-0.0087,-0.3501,-4.0193,1.0281,2.3024,0.7026,-4.2104
92.0000,-0.6125,-0.0131,-0.0089,-0.3541,-4.0238,1.0288,2.3065,0.7038,-4.2249
93.0000,-0.6133,-0.0134,-0.0091,-0.3582,-4.0283,1.0295,2.3105,0.7050,-4.2396
94.0000,-0.6141,-0.0137,-0.0093,-0.3622,-4.0330,1.0303,2.3145,0.7063,-4.2543
95.0000,-0.6149,-0.0140,-0.0095,-0.3662,-4.0377,1.0310,2.3184,0.7075,-4.2690
96.0000,-0.6158,-0.0143,-0.0097,-0.3703,-4.0424,1.0317,2.3223,0.7088,-4.2838
97.0000,-0.6166,-0.0146,-0.0099,-0.3743,-4.0472,1.0325,2.3261,0.7101,-4.2986
98.0000,-0.6175,-0.0149,-0.0101,-0.3783,-4.0521,1.0333,2.3299,0.7114,-4.3134
99.0000,-0.6184,-0.0152,-0.0103,-0.3824,-4.0570,1.0341,2.3336,0.7128,-4.3281
100.0000,-0.6192,-0.0155,-0.0106,-0.3865,-4.0620,1.0348,2.3372,0.7141,-4.3429
101.0000,-0.6201,-0.0158,-0.0108,-0.3905,-4.0671,1.0356,2.3406,0.7155,-4.3577
102.0000,-0.6210,-0.0161,-0.0110,-0.3946,-4.0722,1.0364,2.3440,0.7169,-4.3724
103.0000,-0.6220,-0.0164,-0.0112,-0.3987,-4.0773,1.0373,2.3473,0.7183,-4.3871
104.0000,-0.6229,-0.0168,-0.0115,-0.4027,-4.0825,1.0381,2.3505,0.7197,-4.4017
105.0000,-0.6238,-0.0171,-0.0117,-0.4068,-4.0878,1.0389,2.3536,0.7211,-4.4162
106.0000,-0.6248,-0.0174,-0.0119,-0.4109,-4.0932,1.0398,2.3565,0.7226,-4.4306
107.0000,-0.6257,-0.0178,-0.0122,-0.4150,-4.0986,1.0406,2.3593,0.7241,-4.4449
108.0000,-0.6267,-0.0181,-0.0124,-0.4191,-4.1040,1.0415,2.3619,0.7256,-4.4591
109.0000,-0.6277,-0.0184,-0.0127,-0.4232,-4.1095,1.0423,2.3644,0.7271,-4.4731
110.0000,-0.6287,-0.0188,-0.0129,-0.4273,-4.1151,1.0432,2.3667,0.7286,-4.4869
111.0000,-0.6297,-0.0191,-0.0132,-0.4314,-4.1207,1.0441,2.3688,0.7302,-4.5006
112.0000,-0.6307,-0.0195,-0.0134,-0.4355,-4.1264,1.0450,2.3708,0.7317,-4.5140
113.0000,-0.6317,-0.0198,-0.0137,-0.4397,-4.1321,1.0459,2.3725,0.7333,-4.5272
114.0000,-0.6327,-0.0202,-0.0139,-0.4438,-4.1379,1.0468,2.3740,0.7349,-4.5401
115.0000,-0.6338,-0.0205,-0.0142,-0.4479,-4.1438,1.0477,2.3753,0.7366,-4.5528
116.0000,-0.6348,-0.0209,-0.0145,-0.4521,-4.1497,1.0486,2.3764,0.7382,-4.5651
117.0000,-0.6359,-0.0213,-0.0147,-0.4562,-4.1556,1.0495,2.3772,0.7399,-4.5771
118.0000,-0.6370,-0.0216,-0.0150,-0.4604,-4.1616,1.0505,2.3778,0.7416,-4.5887
119.0000,-0.6381,-0.0220,-0.0153,-0.4645,-4.1677,1.0514,2.3781,0.7433,-4.6000
120.0000,-0.6392,-0.0224,-0.0156,-0.4687,-4.1738,1.0523,2.3781,0.7450,-4.6108
121.0000,-0.6403,-0.0228,-0.0158,-0.4729,-4.1800,1.0533,2.3778,0.7467,-4.6212
122.0000,-0.6414,-0.0231,-0.0161,-0.4771,-4.1862,1.0542,2.3772,0.7485,-4.6310
123.0000,-0.6425,-0.0235,-0.0164,-0.4813,-4.1925,1.0551,2.3763,0.7502,-4.6404
124.0000,-0.6437,-0.0239,-0.0167,-0.4854,-4.1988,1.0561,2.3751,0.7520,-4.6492
125.0000,-0.6448,-0.0243,-0.0170,-0.4896,-4.2051,1.0570,2.3734,0.7538,-4.6573
126.0000,-0.6460,-0.0247,-0.0173,-0.4939,-4.2116,1.0580,2.3714,0.7557,-4.6649
127.0000,-0.6471,-0.0251,-0.0176,-0.4981,-4.2180,1.0589,2.3690,0.7575,-4.6718
128.0000,-0.6483,-0.0255,-0.0179,-0.5023,-4.2245,1.0598,2.3662,0.7594,-4.6779
129.0000,-0.6495,-0.0259,-0.0182,-0.5065,-4.2310,1.0608,2.3630,0.7612,-4.6833
130.0000,-0.6507,-0.0263,-0.0185,-0.5107,-4.2376,1.0617,2.3593,0.7631,-4.6879
131.0000,-0.6518,-0.0267,-0.0188,-0.5150,-4.2443,1.0626,2.3552,0.7650,-4.6916
132.0000,-0.6530,-0.0271,-0.0191,-0.5192,-4.2509,1.0635,2.3506,0.7669,-4.6945
133.0000,-0.6543,-0.0275,-0.0194,-0.5235,-4.2576,1.0645,2.3454,0.7689,-4.6963
134.0000,-0.6555,-0.0279,-0.0197,-0.5277,-4.2644,1.0654,2.3398,0.7708,-4.6972
135.0000,-0.6567,-0.0283,-0.0201,-0.5320,-4.2711,1.0662,2.3336,0.7728,-4.6970
136.0000,-0.6579,-0.0288,-0.0204,-0.5363,-4.2779,1.0671,2.3269,0.7748,-4.6956
137.0000,-0.6592,-0.0292,-0.0207,-0.5405,-4.2848,1.0680,2.3195,0.7768,-4.6931
138.0000,-0.6604,-0.0296,-0.0211,-0.5448,-4.2916,1.0688,2.3116,0.7788,-4.6893
139.0000,-0.6617,-0.0300,-0.0214,-0.5491,-4.2985,1.0697,2.3030,0.7808,-4.6842
140.0000,-0.6629,-0.0305,-0.0217,-0.5534,-4.3054,1.0705,2.2937,0.7828,-4.6777
141.0000,-0.6642,-0.0309,-0.0221,-0.5577,-4.3123,1.0713,2.2838,0.7849,-4.6698
142.0000,-0.6654,-0.0313,-0.0224,-0.5620,-4.3193,1.0721,2.2732,0.7869,-4.6604
143.0000,-0.6667,-0.0318,-0.0228,-0.5664,-4.3263,1.0728,2.2618,0.7890,-4.6493
144.0000,-0.6680,-0.0322,-0.0231,-0.5707,-4.3332,1.0736,2.2497,0.7910,-4.6366
145.0000,-0.6693,-0.0327,-0.0235,-0.5750,-4.3402,1.0743,2.2368,0.7931,-4.6221
146.0000,-0.6705,-0.0331,-0.0238,-0.5794,-4.3472,1.0749,2.2230,0.7952,-4.6057
147.0000,-0.6718,-0.0336,-0.0242,-0.5837,-4.3542,1.0756,2.2084,0.7973,-4.5874
148.0000,-0.6731,-0.0340,-0.0245,-0.5881,-4.3612,1.0762,2.1930,0.7994,-4.5671
149.0000,-0.6744,-0.0345,-0.0249,-0.5924,-4.3682,1.0767,2.1766,0.8015,-4.5447
150.0000,-0.6756,-0.0350,-0.0253,-0.5968,-4.3752,1.0772,2.1593,0.8036,-4.5200
151.0000,-0.6769,-0.0354,-0.0256,-0.6012,-4.3822,1.0777,2.1409,0.8057,-4.4931
152.0000,-0.6782,-0.0359,-0.0260,-0.6055,-4.3892,1.0782,2.1216,0.8078,-4.4637
153.0000,-0.6795,-0.0364,-0.0264,-0.6099,-4.3962,1.0785,2.1013,0.8099,-4.4317
154.0000,-0.6807,-0.0368,-0.0268,-0.6143,-4.4031,1.0789,2.0798,0.8120,-4.3971
155.0000,-0.6820,-0.0373,-0.0272,-0.6187,-4.4100,1.0791,2.0572,0.8141,-4.3597
156.0000,-0.6833,-0.0378,-0.0276,-0.6231,-4.4169,1.0794,2.0335,0.8161,-4.3194
157.0000,-0.6845,-0.0383,-0.0280,-0.6276,-4.4238,1.0795,2.0085,0.8182,-4.2761
158.0000,-0.6858,-0.0388,-0.0284,-0.6320,-4.4306,1.0796,1.9823,0.8203,-4.2297
159.0000,-0.6870,-0.0393,-0.0288,-0.6364,-4.4373,1.0796,1.9548,0.8224,-4.1799
160.0000,-0.6882,-0.0398,-0.0292,-0.6408,-4.4441,1.0795,1.9260,0.8244,-4.1267
161.0000,-0.6894,-0.0403,-0.0296,-0.6453,-4.4507,1.0794,1.8957,0.8264,-4.0699
162.0000,-0.6907,-0.0407,-0.0300,-0.6497,-4.4573,1.0791,1.8641,0.8285,-4.0094
163.0000,-0.6919,-0.0413,-0.0304,-0.6542,-4.4638,1.0788,1.8309,0.8304,-3.9450
164.0000,-0.6930,-0.0418,-0.0308,-0.6587,-4.4703,1.0784,1.7962,0.8324,-3.8765
165.0000,-0.6942,-0.0423,-0.0312,-0.6631,-4.4767,1.0778,1.7599,0.8344,-3.8038
166.0000,-0.6954,-0.0428,-0.0317,-0.6676,-4.4830,1.0772,1.7219,0.8363,-3.7267
167.0000,-0.6965,-0.0433,-0.0321,-0.6721,-4.4892,1.0764,1.6822,0.8382,-3.6449
168.0000,-0.6976,-0.0438,-0.0325,-0.6766,-4.4953,1.0755,1.6407,0.8401,-3.5584
169.0000,-0.6987,-0.0443,-0.0329,-0.6811,-4.5012,1.0745,1.5974,0.8419,-3.4669
170.0000,-0.6998,-0.0448,-0.0334,-0.6856,-4.5071,1.0734,1.5521,0.8437,-3.3702
171.0000,-0.7008,-0.0454,-0.0338,-0.6901,-4.5128,1.0721,1.5048,0.8454,-3.2681
172.0000,-0.7018,-0.0459,-0.0343,-0.6946,-4.5184,1.0707,1.4555,0.8471,-3.1604
173.0000,-0.7028,-0.0464,-0.0347,-0.6991,-4.5239,1.0690,1.4040,0.8488,-3.0468
174.0000,-0.7038,-0.0470,-0.0352,-0.7036,-4.5292,1.0673,1.3502,0.8504,-2.9271
175.0000,-0.7047,-0.0475,-0.0356,-0.7082,-4.5344,1.0653,1.2941,0.8519,-2.8010
176.0000,-0.7056,-0.0480,-0.0361,-0.7127,-4.5393,1.0632,1.2355,0.8534,-2.6684
177.0000,-0.7065,-0.0486,-0.0365,-0.7172,-4.5441,1.0608,1.1744,0.8548,-2.5289
178.0000,-0.7073,-0.0491,-0.0370,-0.7218,-4.5487,1.0582,1.1107,0.8562,-2.3822
179.0000,-0.7081,-0.0497,-0.0375,-0.7263,-4.5530,1.0555,1.0442,0.8574,-2.2281
180.0000,-0.7088,-0.0502,-0.0380,-0.7309,-4.5572,1.0524,0.9748,0.8586,-2.0662
181.0000,-0.7095,-0.0508,-0.0384,-0.7354,-4.5611,1.0491,0.9024,0.8597,-1.8963
182.0000,-0.7101,-0.0513,-0.0389,-0.7400,-4.5648,1.0456,0.8268,0.8608,-1.7180
183.0000,-0.7107,-0.0519,-0.0394,-0.7446,-4.5681,1.0418,0.7479,0.8617,-1.5310
184.0000,-0.7112,-0.0525,-0.0399,-0.7491,-4.5713,1.0376,0.6656,0.8625,-1.3349
185.0000,-0.7117,-0.0530,-0.0404,-0.7537,-4.5741,1.0332,0.5796,0.8632,-1.1294
186.0000,-0.7121,-0.0536,-0.0409,-0.7583,-4.5766,1.0284,0.4899,0.8638,-0.9140
187.0000,-0.7125,-0.0542,-0.0414,-0.7629,-4.5787,1.0232,0.3961,0.8643,-0.6885
188.0000,-0.7127,-0.0547,-0.0419,-0.7674,-4.5805,1.0177,0.2982,0.8646,-0.4523
189.0000,-0.7129,-0.0553,-0.0424,-0.7720,-4.5820,1.0118,0.1958,0.8648,-0.2051
190.0000,-0.7130,-0.0559,-0.0429,-0.7766,-4.5830,1.0054,0.0887,0.8649,0.0537
191.0000,-0.7131,-0.0565,-0.0434,-0.7812,-4.5836,1.0014,0.0232,0.8648,0.3244
192.0000,-0.7130,-0.0571,-0.0439,-0.7858,-4.5838,1.0087,0.1404,0.8645,0.6076
193.0000,-0.7129,-0.0577,-0.0444,-0.7904,-4.5835,1.0166,0.2630,0.8641,0.9038
194.0000,-0.7126,-0.0583,-0.0449,-0.7949,-4.5827,1.0249,0.3915,0.8635,1.2135
195.0000,-0.7123,-0.0589,-0.0454,-0.7995,-4.5814,1.0339,0.5262,0.8627,1.5373
196.0000,-0.7118,-0.0595,-0.0460,-0.8041,-4.5796,1.0435,0.6673,0.8617,1.8757
197.0000,-0.7112,-0.0601,-0.0465,-0.8087,-4.5771,1.0537,0.8155,0.8604,2.2294
198.0000,-0.7105,-0.0607,-0.0470,-0.8133,-4.5740,1.0647,0.9710,0.8590,2.5990
199.0000,-0.7097,-0.0613,-0.0475,-0.8178,-4.5703,1.0765,1.1345,0.8573,2.9853
200.0000,-0.7087,-0.0619,-0.0481,-0.8224,-4.5658,1.0891,1.3063,0.8553,3.3887
201.0000,-0.7076,-0.0626,-0.0486,-0.8270,-4.5606,1.1025,1.4872,0.8531,3.8103
202.0000,-0.7063,-0.0632,-0.0491,-0.8315,-4.5546,1.1170,1.6777,0.8506,4.2506
203.0000,-0.7048,-0.0638,-0.0497,-0.8361,-4.5478,1.1324,1.8786,0.8478,4.7106
204.0000,-0.7032,-0.0645,-0.0502,-0.8406,-4.5400,1.1490,2.0905,0.8447,5.1910
205.0000,-0.7014,-0.0651,-0.0508,-0.8452,-4.5313,1.1667,2.3144,0.8412,5.6928
206.0000,-0.6994,-0.0658,-0.0513,-0.8497,-4.5215,1.1858,2.5512,0.8374,6.2170
207.0000,-0.6971,-0.0664,-0.0519,-0.8542,-4.5107,1.2062,2.8018,0.8332,6.7645
208.0000,-0.6947,-0.0671,-0.0524,-0.8587,-4.4987,1.2282,3.0675,0.8286,7.3364
209.0000,-0.6919,-0.0677,-0.0530,-0.8632,-4.4854,1.2518,3.3494,0.8236,7.9338
210.0000,-0.6890,-0.0684,-0.0535,-0.8677,-4.4708,1.2772,3.6489,0.8182,8.5579
211.0000,-0.6857,-0.0691,-0.0541,-0.8722,-4.4547,1.3045,3.9677,0.8122,9.2100
212.0000,-0.6822,-0.0697,-0.0546,-0.8766,-4.4371,1.3340,4.3072,0.8058,9.8914
213.0000,-0.6783,-0.0704,-0.0552,-0.8811,-4.4178,1.3658,4.6696,0.7989,10.6035
214.0000,-0.6741,-0.0711,-0.0557,-0.8855,-4.3967,1.4002,5.0568,0.7914,11.3477
215.0000,-0.6695,-0.0718,-0.0563,-0.8899,-4.3737,1.4373,5.4713,0.7833,12.1258
216.0000,-0.6645,-0.0725,-0.0568,-0.8943,-4.3485,1.4776,5.9157,0.7746,12.9394
217.0000,-0.6591,-0.0732,-0.0574,-0.8986,-4.3211,1.5212,6.3930,0.7653,13.7902
218.0000,-0.6532,-0.0739,-0.0579,-0.9029,-4.2911,1.5685,6.9065,0.7552,14.6803
219.0000,-0.6468,-0.0746,-0.0585,-0.9072,-4.2585,1.6200,7.4600,0.7444,15.6117
220.0000,-0.6399,-0.0753,-0.0590,-0.9115,-4.2229,1.6761,8.0577,0.7328,16.5865
221.0000,-0.6324,-0.0761,-0.0596,-0.9157,-4.1841,1.7372,8.7045,0.7204,17.6073
222.0000,-0.6243,-0.0768,-0.0601,-0.9199,-4.1418,1.8040,9.4056,0.7070,18.6764
223.0000,-0.6154,-0.0776,-0.0606,-0.9240,-4.0957,1.8770,10.1673,0.6927,19.7966
224.0000,-0.6058,-0.0783,-0.0612,-0.9281,-4.0453,1.9571,10.9965,0.6774,20.9709
225.0000,-0.5954,-0.0791,-0.0617,-0.9322,-3.9902,2.0450,11.9009,0.6610,22.2023
226.0000,-0.5841,-0.0798,-0.0622,-0.9362,-3.9299,2.1418,12.8896,0.6435,23.4942
227.0000,-0.5718,-0.0806,-0.0627,-0.9401,-3.8640,2.2483,13.9724,0.6247,24.8504
228.0000,-0.5583,-0.0814,-0.0633,-0.9440,-3.7917,2.3658,15.1608,0.6045,26.2746
229.0000,-0.5437,-0.0822,-0.0638,-0.9478,-3.7123,2.4958,16.4673,0.5830,27.7712
230.0000,-0.5278,-0.0830,-0.0642,-0.9515,-3.6251,2.6396,17.9064,0.5599,29.3447
231.0000,-0.5104,-0.0839,-0.0647,-0.9551,-3.5291,2.7989,19.4936,0.5352,30.9999
232.0000,-0.4914,-0.0847,-0.0652,-0.9586,-3.4232,2.9756,21.2462,0.5087,32.7422
233.0000,-0.4706,-0.0855,-0.0656,-0.9620,-3.3064,3.1717,23.1831,0.4804,34.5772
234.0000,-0.4478,-0.0864,-0.0661,-0.9654,-3.1772,3.3892,25.3236,0.4500,36.5108
235.0000,-0.4229,-0.0873,-0.0665,-0.9685,-3.0342,3.6302,27.6877,0.4175,38.5495
236.0000,-0.3955,-0.0881,-0.0669,-0.9716,-2.8756,3.8968,30.2942,0.3826,40.6999
237.0000,-0.3654,-0.0890,-0.0673,-0.9744,-2.6995,4.1906,33.1589,0.3452,42.9690
238.0000,-0.3324,-0.0899,-0.0676,-0.9771,-2.5039,4.5128,36.2918,0.3052,45.3641
239.0000,-0.2962,-0.0909,-0.0679,-0.9796,-2.2866,4.8633,39.6927,0.2622,47.8921
240.0000,-0.2565,-0.0918,-0.0682,-0.9819,-2.0452,5.2404,43.3452,0.2163,50.5602
241.0000,-0.2130,-0.0928,-0.0685,-0.9840,-1.7774,5.6401,47.2099,0.1671,53.3745
242.0000,-0.1655,-0.0937,-0.0687,-0.9858,-1.4811,6.0548,51.2156,0.1145,56.3403
243.0000,-0.1140,-0.0947,-0.0688,-0.9872,-1.1546,6.4728,55.2509,0.0583,59.4615
244.0000,-0.0583,-0.0957,-0.0689,-0.9884,-0.7969,6.8775,59.1591,-0.0014,62.7393
245.0000,0.0014,-0.0967,-0.0690,-0.9892,-0.4081,7.2478,62.7391,-0.0648,66.1720
246.0000,0.0647,-0.0977,-0.0690,-0.9896,0.0098,7.5589,65.7574,-0.1318,69.7539
247.0000,0.1311,-0.0986,-0.0689,-0.9896,0.4531,7.7856,67.9743,-0.2023,73.4749
248.0000,0.1996,-0.0996,-0.0688,-0.9891,0.9158,7.9062,69.1831,-0.2761,77.3199
